Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2021-01-28,61.86528015136719,58.409175872802734,44.8734016418457,92.84525299072266,357.4837646484375,237.8397216796875,198.4847412109375,313.3994140625,120.6387939453125,20.911026000976562,356.64825439453125,42.20907211303711,349.1462097167969,129.644775390625,196.04696655273438,327.0848693847656,186.25479125976562,108.76608276367188,250.03640747070312,46.24992752075195,54.313255310058594,34.79159164428711,27.471221923828125,27.804275512695312,127.77528381347656
2021-01-29,60.532470703125,56.89391326904297,44.00370407104492,91.46720886230469,350.3821716308594,232.9897918701172,195.4796600341797,306.8059997558594,118.49372863769531,20.454059600830078,349.50830078125,41.284210205078125,341.0495300292969,127.12184143066406,193.16526794433594,320.5361328125,182.9910125732422,106.95364379882812,244.97608947753906,45.26028823852539,53.055267333984375,33.636714935302734,26.922544479370117,27.21112060546875,124.76571655273438
2021-02-01,61.34451675415039,58.4893913269043,44.92056655883789,93.0889892578125,356.1162109375,237.9176483154297,200.2820281982422,314.4722595214844,120.0673828125,20.669668197631836,355.3260803222656,41.86555099487305,349.61224365234375,128.53170776367188,196.57260131835938,325.80340576171875,186.11331176757812,107.72393035888672,250.8570098876953,46.407562255859375,54.01415252685547,33.87624740600586,27.275924682617188,27.686992645263672,127.89141082763672
2021-02-02,61.98001480102539,59.30051040649414,45.48841857910156,93.34211730957031,361.17132568359375,241.8812713623047,203.1349334716797,319.60260009765625,121.65042877197266,20.89171600341797,360.3504333496094,42.3323860168457,355.1846923828125,130.2847900390625,199.68890380859375,330.4863586425781,188.78285217285156,109.10142517089844,255.3409881591797,47.134456634521484,54.665138244628906,34.24408721923828,27.936206817626953,28.018659591674805,129.62356567382812
2021-02-03,62.121238708496094,59.60357666015625,45.499732971191406,93.6795883178711,361.4541320800781,241.32620239257812,203.74354553222656,318.3346862792969,121.96893310546875,20.97216796875,360.6337585449219,42.44689178466797,353.8741455078125,129.96014404296875,199.8297576904297,330.816162109375,189.06581115722656,109.5182876586914,254.7060089111328,47.30961608886719,54.867469787597656,35.706939697265625,28.094297409057617,28.082107543945312,129.1784210205078
2021-02-04,62.21834945678711,59.61247634887695,46.12984085083008,95.35762786865234,365.54730224609375,243.88748168945312,207.89923095703125,322.09942626953125,123.52388000488281,21.1491641998291,364.7326965332031,42.46451187133789,359.8154602050781,130.93409729003906,202.4391632080078,334.5192565917969,191.4617919921875,110.68733215332031,257.7050476074219,47.37967300415039,54.920249938964844,36.10044479370117,28.717374801635742,28.417621612548828,131.23963928222656
2021-02-05,62.650848388671875,60.06705856323242,46.620330810546875,96.49195861816406,366.9808044433594,244.8808135986328,210.7806396484375,323.1918640136719,124.16085815429688,21.24892234802246,366.16815185546875,42.781612396240234,359.8835144042969,131.53700256347656,204.45729064941406,335.8572692871094,192.53717041015625,111.26731872558594,258.8773193359375,47.7299919128418,55.29852294921875,36.40840530395508,28.7266788482666,28.504140853881836,130.9493408203125
2021-02-08,63.04803466796875,60.236419677734375,47.37118911743164,99.16368103027344,369.7441101074219,246.3319091796875,216.16310119628906,325.3571472167969,125.61271667480469,21.503149032592773,368.8126220703125,43.05467224121094,364.009521484375,132.48312377929688,206.17503356933594,338.33538818359375,194.263427734375,112.3004150390625,260.3426208496094,47.97520065307617,55.6416130065918,37.93113708496094,29.098663330078125,28.643539428710938,132.323486328125
2021-02-09,63.383453369140625,60.82470703125,47.51456832885742,99.87614440917969,369.4328918457031,246.19557189941406,217.18063354492188,325.2889404296875,125.5658950805664,21.525678634643555,368.56707763671875,43.301292419433594,364.12603759765625,132.59442138671875,206.85086059570312,338.0621032714844,194.3388671875,112.25511169433594,260.27435302734375,48.509429931640625,56.01988983154297,37.52906799316406,29.10796356201172,28.615659713745117,132.16864013671875
2021-02-10,63.21574020385742,61.03861618041992,47.45042037963867,99.5386734008789,369.2820129394531,245.7865447998047,215.75416564941406,324.5476379394531,125.94995880126953,21.541767120361328,368.40655517578125,43.204402923583984,363.4754943847656,132.48312377929688,207.77073669433594,337.9302062988281,194.2539825439453,112.39103698730469,259.8933410644531,48.61452865600586,55.94950485229492,38.247650146484375,29.10796356201172,28.597393035888672,131.9751434326172
2021-02-11,63.586463928222656,61.65364074707031,47.746612548828125,99.76366424560547,369.9044494628906,246.7506561279297,215.5069122314453,326.33245849609375,125.98739624023438,21.46453285217285,369.00152587890625,43.48627471923828,367.4364929199219,132.82630920410156,208.47474670410156,338.4767150878906,194.7161865234375,112.25511169433594,261.3097839355469,49.12248229980469,56.37177276611328,37.65737533569336,29.014963150024414,28.662761688232422,133.4266815185547
2021-02-12,63.94834899902344,61.74276351928711,47.88998794555664,99.96051025390625,371.7529296875,248.03619384765625,216.1155548095703,328.1564636230469,126.74613189697266,21.5675106048584,370.82421875,43.6888542175293,369.5043029785156,132.97471618652344,209.8545379638672,340.2010192871094,195.72555541992188,112.79882049560547,262.6872253417969,49.210052490234375,56.64448165893555,38.21342849731445,29.31255340576172,28.764671325683594,134.1137237548828
2021-02-16,64.41616821289062,61.912132263183594,47.803218841552734,99.72616577148438,371.4605407714844,246.86756896972656,214.75567626953125,327.2688903808594,126.83982849121094,21.680145263671875,370.50311279296875,43.953102111816406,368.07720947265625,132.39964294433594,209.51661682128906,339.8807067871094,195.37649536132812,112.97103881835938,261.62237548828125,49.35017776489258,56.899593353271484,39.171546936035156,29.814739227294922,28.765634536743164,133.6782989501953
2021-02-17,64.01895141601562,61.9032096862793,47.56550216674805,99.20116424560547,371.5076904296875,246.17605590820312,213.07247924804688,325.698486328125,126.77424621582031,21.709108352661133,370.5881652832031,43.6800422668457,364.13568115234375,132.67791748046875,208.5498046875,339.9560546875,194.97088623046875,113.3969497680664,260.6747741699219,49.47279357910156,56.653282165527344,39.75326156616211,29.963533401489258,28.772357940673828,132.4976806640625
2021-02-18,63.692378997802734,61.13665771484375,47.03726577758789,97.70125579833984,369.9327087402344,245.33856201171875,209.7726593017578,324.27447509765625,126.06236267089844,21.63509178161621,369.0109558105469,43.39818572998047,362.4658508300781,132.112060546875,207.5830078125,338.5049133300781,193.84835815429688,112.79882049560547,259.7760314941406,48.83346939086914,56.17823791503906,38.855018615722656,29.786842346191406,28.630077362060547,131.84930419921875
2021-02-19,63.90422058105469,61.54667663574219,47.746612548828125,99.36054229736328,369.23480224609375,243.8582305908203,214.1470489501953,322.86029052734375,127.01777648925781,21.815303802490234,368.3592834472656,43.60078048706055,362.9027404785156,131.55555725097656,209.79820251464844,337.8830871582031,194.29173278808594,113.13414764404297,258.65264892578125,49.09621047973633,56.494930267333984,39.50518035888672,30.14022445678711,28.373395919799805,131.65577697753906
2021-02-22,63.71885681152344,59.790748596191406,47.58814239501953,99.96051025390625,366.4244384765625,238.65777587890625,212.75865173339844,314.49176025390625,127.23326110839844,21.998735427856445,365.5259094238281,43.468650817871094,354.0682373046875,131.24020385742188,207.3577423095703,335.2259826660156,192.44284057617188,113.9406967163086,252.86947631835938,47.70372009277344,55.89673614501953,40.8739128112793,30.419214248657227,28.102293014526367,128.75267028808594
2021-02-23,63.80713653564453,60.09379959106445,47.665489196777344,99.39805603027344,366.81103515625,238.00526428222656,210.88523864746094,313.555419921875,127.5704345703125,22.05022430419922,365.9698486328125,43.48627471923828,352.0489501953125,131.39785766601562,207.4233856201172,335.6499328613281,192.41452026367188,114.29412841796875,252.45912170410156,47.97520065307617,56.037479400634766,41.54973220825195,30.605207443237305,28.144594192504883,128.3945770263672
2021-02-24,64.03662109375,59.728355407714844,48.52763366699219,102.14478302001953,370.83807373046875,239.6024169921875,215.86830139160156,316.14013671875,129.5843963623047,22.429956436157227,370.0025329589844,43.64481735229492,356.8933410644531,132.30686950683594,209.40399169921875,339.3624572753906,194.57472229003906,115.82567596435547,254.11984252929688,47.66868591308594,56.055076599121094,43.02112579345703,31.200387954711914,28.316679000854492,130.3590545654297
2021-02-25,62.91563415527344,58.4359130859375,47.05425262451172,98.98555755615234,361.9446105957031,232.23020935058594,207.88970947265625,305.1186828613281,126.56816864013672,21.976207733154297,361.0871276855469,42.9049186706543,343.64166259765625,130.12710571289062,203.45294189453125,331.2213439941406,189.4903106689453,113.83195495605469,246.1776580810547,46.63526916503906,55.04341125488281,42.19132614135742,30.63311004638672,27.6619930267334,125.8011703491211
2021-02-26,62.077117919921875,57.69611358642578,47.016517639160156,98.51686096191406,360.04901123046875,232.92164611816406,207.60446166992188,306.3963928222656,125.70640563964844,21.693017959594727,359.2265319824219,42.28834533691406,346.0978088378906,129.1253662109375,203.48110961914062,329.40277099609375,188.73570251464844,112.3004150390625,247.04710388183594,45.96967697143555,54.27806091308594,41.19043731689453,30.0472354888916,27.557209014892578,126.46886444091797
2021-03-01,63.24222946166992,59.22028732299805,48.308815002441406,101.56355285644531,368.7821960449219,239.09600830078125,214.98390197753906,315.6134033203125,128.55398559570312,22.23687171936035,367.93426513671875,43.10751724243164,357.5146789550781,131.58335876464844,208.4089813232422,337.4402160644531,193.58425903320312,114.74725341796875,253.72909545898438,47.23080062866211,55.46567153930664,42.25975799560547,30.986492156982422,28.235923767089844,130.54290771484375
2021-03-02,63.180450439453125,58.63200759887695,47.64285659790039,99.8011474609375,365.94342041015625,236.02830505371094,210.8472442626953,310.5513000488281,127.9170150756836,22.15641975402832,365.0632019042969,43.08989334106445,351.194580078125,130.91554260253906,206.40965270996094,334.8302001953125,191.763671875,114.48443603515625,250.29042053222656,46.784149169921875,55.24574279785156,42.02878189086914,30.874902725219727,27.96674156188965,128.47201538085938
2021-03-03,62.774417877197266,58.542877197265625,47.23347854614258,99.9511489868164,361.05810546875,229.6202392578125,208.56494140625,301.5390319824219,127.26134490966797,22.214344024658203,360.2276916503906,42.825653076171875,341.55438232421875,129.3943328857422,202.81468200683594,330.4109802246094,188.99977111816406,114.48443603515625,243.42283630371094,46.749122619628906,54.98183822631836,42.64471435546875,31.11669158935547,27.541826248168945,125.23990631103516
2021-03-04,62.17422103881836,57.25935363769531,46.210960388183594,98.12310791015625,356.5877990722656,225.57864379882812,202.73550415039062,296.60382080078125,125.52842712402344,21.992300033569336,355.76995849609375,42.3940544128418,332.8461608886719,127.45574188232422,198.41236877441406,326.3404235839844,186.00953674316406,113.3969497680664,239.26123046875,45.741966247558594,54.27806091308594,43.6627197265625,30.763296127319336,27.241886138916016,122.47227478027344
2021-03-05,62.589054107666016,57.79415512084961,47.320247650146484,100.35425567626953,363.1612243652344,228.94827270507812,207.03387451171875,301.0708923339844,128.39479064941406,22.58120346069336,362.31488037109375,42.737571716308594,338.2341613769531,130.3960723876953,202.1387939453125,332.32379150390625,189.36764526367188,115.91629028320312,242.50454711914062,46.06600570678711,54.68273162841797,45.29664611816406,31.349178314208984,27.74371337890625,124.78508758544922
2021-03-08,62.30660629272461,56.314544677734375,47.68623733520508,102.27603149414062,361.38824462890625,224.03016662597656,208.01333618164062,292.5463562011719,129.23780822753906,22.88048553466797,360.510986328125,42.52616882324219,329.5064392089844,131.20310974121094,201.78213500976562,330.69366455078125,188.4432830810547,117.275634765625,237.5321807861328,44.8661994934082,54.11091232299805,45.3821907043457,31.749073028564453,27.43319320678711,121.76585388183594
2021-03-09,63.1716194152832,57.4287109375,48.01261901855469,103.27910614013672,366.4809875488281,231.38291931152344,212.38778686523438,304.0848083496094,129.42514038085938,22.75176239013672,365.658203125,43.0722770690918,342.1174621582031,131.86166381835938,204.19444274902344,335.32012939453125,191.3674774169922,116.84971618652344,245.30825805664062,45.83830642700195,54.94664001464844,44.58661651611328,31.46077537536621,27.9475154876709,125.90763092041016
2021-03-10,63.48936462402344,57.26826858520508,48.68799591064453,105.4164810180664,368.7255554199219,231.1394500732422,216.0775146484375,303.2167053222656,130.7552490234375,23.12827491760254,367.93426513671875,43.25725173950195,340.6612854003906,132.98397827148438,205.84649658203125,337.39312744140625,192.73529052734375,118.41748809814453,245.2692108154297,45.759483337402344,55.096195220947266,45.715816497802734,32.10245895385742,28.025388717651367,125.40440368652344
